source_id	derivative_id	subject_id	session_id	output_num	output_size	nifti_num	nifti_size	html_num
ds004496	fMRIPrep-23.2.1	sub-23	ses-anat	34	435377808	7	34169539	0
ds004496	fMRIPrep-23.2.1	sub-23	ses-imagenet01	105	43311359	24	42761745	0
ds004496	fMRIPrep-23.2.1	sub-24	ses-anat	34	440363315	7	37140536	0
ds004496	fMRIPrep-23.2.1	sub-24	ses-imagenet01	105	44009511	24	43464867	0
ds004496	fMRIPrep-23.2.1	sub-25	ses-anat	34	430458151	7	33254932	0
ds004496	fMRIPrep-23.2.1	sub-25	ses-imagenet01	105	43806200	24	43260168	0
ds004496	fMRIPrep-23.2.1	sub-26	ses-anat	34	434977814	7	35709725	0
ds004496	fMRIPrep-23.2.1	sub-26	ses-imagenet01	105	44052982	24	43505321	0
ds004496	fMRIPrep-23.2.1	sub-27	ses-anat	34	437476545	7	33829573	0
ds004496	fMRIPrep-23.2.1	sub-27	ses-imagenet01	105	44234166	24	43688301	0
ds004496	fMRIPrep-23.2.1	sub-28	ses-anat	34	429724158	7	35937926	0
ds004496	fMRIPrep-23.2.1	sub-28	ses-imagenet01	105	44041640	24	43500199	0
ds004496	fMRIPrep-23.2.1	sub-29	ses-anat	34	431379643	7	33233287	0
ds004496	fMRIPrep-23.2.1	sub-29	ses-imagenet01	105	42576528	24	42027551	0
ds004496	fMRIPrep-23.2.1	sub-30	ses-anat	34	437582845	7	35228480	0
ds004496	fMRIPrep-23.2.1	sub-30	ses-imagenet01	105	43736285	24	43196483	0
